dataset,keras_parallel_3_Dilated_Conv,keras_3_Dilated_Conv,sklearn_MLPClassifier,sklearn_Perceptron,sklearn_SGDClassifier,sklearn_BernoulliNB,sklearn_PassiveAggressiveClassifier,MOA_MajorityClass,MOA_RandomHoeffdingTree,MOA_NaiveBayes,MOA_SPegasos,MOA_OzaBagAdwin,MOA_OzaBoost,MOA_OzaBag,MOA_OCBoost,MOA_SingleClassifierDrift,MOA_WeightedMajorityAlgorithm,MOA_OzaBoostAdwin,MOA_Perceptron,MOA_HoeffdingAdaptiveTree,MOA_HoeffdingOptionTree,MOA_LeveragingBag,MOA_DecisionStump,MOA_OzaBagASHT,MOA_SGD,MOA_AdaHoeffdingOptionTree,MOA_ASHoeffdingTree,MOA_ActiveClassifier,MOA_HoeffdingTree
OSULeaf,30842.892548993823,280708.37281464285,2933.225403073717,625.2529954758081,600.7582886881772,534.1860127073119,591.3517719960807,1.0,110.16169094530706,625.0638484244884,8.892234034894045,20980.581715423938,13957.320910029039,13249.530790275747,24009.488852624258,1197.9012575295783,6537.611365763519,15685.654911324968,5.135160431015863,2541.2090882910557,1816.1310926588112,30403.001847896518,32.73527082483381,17279.478089227006,7.748458086347167,1938.0288583839304,1411.61856536034,486.3636276368523,1695.2854760133434
PhalangesOutlinesCorrect,12656.270611668291,237500.44537311947,912.5876513403975,288.4203547691145,274.1249032875318,462.034198062145,263.3529851736831,1.0,28.759796875368192,86.07009606396933,5.711584230742041,2212.6233868243908,1890.6408205104035,1541.7679226461184,2814.8480335556237,165.8534926282882,845.243580680381,3732.5240395566757,11.042977433214723,411.1691487774033,228.24017563289894,5913.416637211238,16.660850201475128,2286.299349624149,6.780883034458923,227.44694881039342,216.47849361013579,89.98742056852902,204.71833148745984
Phoneme,8133.5099730274915,628845.0233811093,2874.185069687317,2696.73963444641,2550.745511888338,4180.734808072618,2531.770876145357,1.0,757.0451852457257,7478.23088609299,12.762016252970714,68783.07663030502,58186.61148957788,72423.50741095081,98716.51932263799,15626.846269845471,63287.83662735635,62886.0568581543,4.240802616628927,10340.763639626995,11179.01271936783,153533.69187944406,330.31450507925376,75486.22935085873,12.831257241482097,10754.886828555358,10365.299433181253,5777.61723308478,10186.123938917548
Plane,41834.050712615914,93606.80701580519,777.0977380779475,587.0335526702905,585.7641308275278,384.0953140739477,562.4067689206927,1.0,92.7587186085722,361.46641228148025,4.970494276333304,12872.024802555683,11752.985224953412,7345.137190522673,16592.991791640783,711.1588872127074,3970.624988907622,13070.608927145266,9.207649303398703,1284.057014819416,1084.109947643979,15756.149747093797,16.97661726861301,12319.650190788889,4.799627296122105,866.7645310142872,909.6465524891295,232.20724997781525,797.7361345283521
ProximalPhalanxOutlineAgeGroup,21894.138370769917,175242.9835907668,844.2384484377166,480.7432201169436,448.64324464316996,420.02359100160317,434.68062332583713,1.0,39.422184081413285,132.98968464485702,4.255162011754303,4465.68637853019,3603.0799223314434,3057.6941627225597,5299.7905722855,241.21280837710856,1001.0639725386173,5386.754303843552,12.512023023179207,413.26372635703257,284.165773825003,5430.7614292401295,12.379483712140912,3196.046618470553,6.013921395260136,281.19966713475833,287.0746172916558,114.02127216934515,335.81141103656313
ProximalPhalanxOutlineCorrect,17220.82409476411,198861.04164400292,825.3072923794628,260.6451068002009,249.88080025682635,457.2380737492462,249.97385553841158,1.0,19.834523372210487,81.72266737074112,4.266668197263293,1580.2607333088438,1764.1613554963726,1427.708742767931,2454.4031247130133,154.581412434567,624.5901368353384,3565.617113600882,9.65392827624208,150.6536527688493,115.05836164937092,5170.604727247681,12.115449077050235,1335.882358343282,6.623094407199926,131.52303930572137,132.67407475433924,85.97963541188355,156.69612682523646
ProximalPhalanxTW,20712.341636336467,163459.20636590436,808.4024178703515,610.3388462296156,581.7463888743508,416.3008168099623,562.4766429996909,1.0,67.93655919160763,206.86725464681027,4.616334923771427,7313.271161662409,5799.702620206595,5568.394412582133,8086.692338586598,405.4348000706861,2302.9180040805177,7402.291644577248,8.188860507333686,717.156617989622,493.11757996369306,9800.713801468344,16.290118399280285,7678.766446575739,5.435908557842145,492.2002345494562,499.346474528893,139.9298761386091,581.2231754140762
RefrigerationDevices,12324.643124075807,536658.193873624,2228.8014023457445,709.0545610065586,605.2319794133432,781.9843524701903,609.1650456368777,1.0,82.22668159957836,557.6155280321497,16.501871005995124,10693.534923249224,7318.888925489163,8628.019059226563,20935.043876408196,1073.239277949799,5621.651063969958,15063.040938138216,5.293115488503853,1163.928420844588,988.8081428289082,18965.670426246787,54.32526516898345,10531.405171618684,16.152579221292577,1097.4210883457408,845.2204888332565,534.1297384544437,869.0263060807695
ScreenType,14340.56490800366,566513.9423287131,2904.24191998401,858.1816027798177,651.3354098369873,828.935882071792,688.0168484063522,1.0,86.6007812554302,572.9222289412044,15.778106776209244,14489.113643472278,6839.920755398934,10955.082997963455,9557.684967783638,1089.2405001702914,5244.075998637669,8772.685829666854,5.682507246074608,786.0604082824196,1089.358015166364,23911.301478407742,60.74682180564533,13511.774075386982,20.381786461482857,1515.3537405036454,1262.0357125480466,543.6025258738732,1308.592322288717
ShapeletSim,6375.3219003877475,189765.8263249974,3163.719871789554,373.5651605274353,362.0555832044121,653.1519763325415,362.5103438026637,1.0,42.78564244841341,281.7666724466795,11.903346627362584,7447.277579330676,6283.409155540144,4410.109762441479,10492.611340384954,537.7972255938964,2835.4470261834576,9678.642344373162,8.86284029824866,1062.7136812900992,820.7916074215365,17063.363863360504,41.48187966013527,6262.133657014048,15.793063984740773,774.2055488122077,884.3722559389633,277.5002947806486,786.7062250736954
ShapesAll,7474.630613560611,320432.82938768255,2675.468304449797,3654.9462789421523,3500.8672683002783,3297.1919604008067,2957.6879788138285,1.0,897.2646707954335,7390.038375898097,6.8761039343483965,218279.09369656866,208512.84466640823,163457.1863714628,237810.6829263162,14618.779892243385,60728.403711683444,232060.4608292992,3.937323272844192,23852.80163888613,16632.551905573233,288642.0508974209,220.84688404294639,198089.3115776758,4.870298419108919,16681.594755804763,16161.4005535072,3064.053424562858,16316.1029517379
SmallKitchenAppliances,21447.013457049394,492315.3266528633,2670.999912228302,718.1160109630736,615.8017887395367,672.6455849862278,634.0571071164113,1.0,87.6801402151577,492.0876223860751,13.071322373987668,11584.465858817839,6516.285924090414,8362.800374712919,7756.990112413875,902.4111869938354,4652.451353801523,5403.741992022239,5.018735646077601,1405.7576151335666,1070.3536564728633,23019.931886860868,55.68009790886013,10238.287827873804,15.096978121600385,1444.9481506104191,1025.1692856279462,467.7459688142148,1139.0114408316206
SonyAIBORobotSurface1,21954.66866468695,176752.96467101257,808.3733088232553,259.98992437074406,253.9627606867016,480.57568560714304,243.18551765166887,1.0,37.23008114271571,75.47842381600579,4.199002952251313,3206.3828380504533,2501.791751374476,2201.6129015150177,3424.741845952587,140.56534728728764,640.9098237488289,3639.0956741563105,8.699824986299433,256.17534958544735,176.93319426520762,6906.747909558578,10.795622889670657,2061.660738593173,6.0351618434776455,179.56140505948696,175.8076617108915,72.82436756412748,191.55435147700956
SonyAIBORobotSurface2,17122.43886364365,185666.24757952176,837.6943471586652,255.71072983521574,248.51463371870685,445.7328069365811,243.96655400685057,1.0,26.530727486873538,69.96584367122745,4.112023512058736,2643.5616365977967,2036.7144759870994,1624.4140037645716,2429.710590333198,140.7210915054983,582.9049170583509,2037.161469283521,9.302915891553932,237.75158233073188,163.42492322256103,5085.210782964765,10.422138320472884,2386.344887558203,6.083260867172281,164.61941506048632,163.31724768016556,70.16476053144298,164.60149482096273
StarlightCurves,10413.4456783704,815721.7971488263,2447.066096300538,687.2668248762661,653.0643622923575,846.8070519208466,598.7657983860879,1.0,84.08752274966258,677.245716696174,17.03775161701683,24271.086001241605,18276.861534366355,15915.299163148462,24406.197769958235,1308.4488744996838,5797.424515337118,25749.70823259219,5.296614478778476,1974.3866814764237,1593.2253719978844,28494.04767922488,98.1851221185971,21221.584462488918,28.144908055105024,1787.9905945952635,1481.3949451974106,677.8144118338923,1484.8034495474824
Strawberry,12544.750371898315,328154.52513953316,828.5553033517012,234.33187364645096,227.46584278115174,388.1291365255945,218.39646512685502,1.0,41.85262673517907,189.32485620062886,10.194048623360686,6706.429940946391,4752.285374645295,4857.887169261447,5895.379676355548,347.50284531022317,1687.002691924227,7125.62076079454,8.042173479561315,654.0027839558248,390.60286064882274,13207.085635401485,25.78659406396196,5707.329626505101,13.08696219035202,446.9127847227548,491.8418743768693,178.35701357466064,495.7138660940256
SwedishLeaf,11185.273579824316,192005.60045929207,683.6141122716978,844.5239925771614,813.7523005877945,390.82471794369013,770.7022918820558,1.0,162.66589324305298,657.7417275304116,4.126641484483573,26077.57193145712,21122.27006973057,15171.993339169723,29050.32719492112,1294.018525434209,5254.165363682559,26045.214903607743,6.278114152427715,2246.72285925935,1464.6264792491875,33539.61204336887,34.12211726244774,22949.269635062414,3.6936752722798043,1486.3062696289405,1514.8842435855838,536.7623650845154,1484.9625756842966
Symbols,10499.02865220177,379461.75493724825,2742.64783454704,999.4632635726716,816.7297435569498,715.1054822022461,782.0272914060133,1.0,119.75836665507647,651.0929079015995,9.644319367176633,26339.66815346836,18353.203977964185,14733.246419723575,27728.549569714884,1250.6412063195412,5544.135653902989,28632.309185935326,6.071583796940195,2056.4996033988177,1708.2080309022951,34421.0764408032,54.803182588664804,23162.222015168634,9.3014983918637,1690.8191444280249,1685.4133236265643,688.6249185066064,1478.8192911161334
SyntheticControl,19208.877777703627,122374.01760220029,739.202065022665,588.9858522389007,580.8841120405049,388.20127771681615,542.6389235513235,1.0,48.712143793966845,144.3540151424824,2.9578067246929765,5121.892348277094,4088.4726809347785,3077.8910367235007,4951.669577918206,294.4720251579825,1199.1100661738403,5061.7471980445935,7.415136520806008,498.99584177894354,343.44206808155474,7139.5421336592335,8.276335400023846,5310.170814951709,2.9432305949684032,331.5567246929772,340.9809973768928,138.1860170501967,359.10437283891736
ToeSegmentation1,4085.6276790777165,23428.81407338128,151.54239102089227,44.83747551206642,43.824194010753395,84.81083034417442,43.60435718549132,7.731768926494576,4.284990914972668,25.230387769887304,1.1387742767814595,673.1432838596451,620.8176020951739,496.16050860656213,888.991414746026,46.42616332903296,256.5762580535184,899.4346052371599,1.0,107.04451082261144,63.215503047067806,1174.5455471743435,3.780626615062162,715.8805309220237,1.485334170163143,68.49260606624128,63.868040462270976,24.958313477996413,64.80183792621176
ToeSegmentation2,29558.080353649086,106960.1358964655,2410.2241998316463,270.4123942582751,268.1516270063436,425.1386012396935,267.96689505190557,1.0,19.3687414677342,155.77002545843632,6.8556248385787555,1706.5836254289195,3213.0725749916987,1334.6816219606687,3986.324281444858,291.20200715787917,1048.8044127956314,4443.560122495663,4.551378076227723,309.76921374017644,246.37077076338412,5366.21761428624,21.196657196620297,2555.577795815962,9.831752942478692,243.10526509980443,245.839574954802,109.86174962181309,249.8854001402058
Trace,37759.91012613679,146756.1455996525,3800.698916262599,766.0637539788028,980.0369665673476,682.7163835727873,661.7896683002797,1.0,88.18281092936125,436.07100429498314,10.12003107009047,14957.428173261447,11170.6445673033,7542.5196472630905,15523.311112126474,826.5313899296353,4242.177647811386,12483.891528831216,7.04866124463127,1621.2302841999453,1046.7652837430321,20605.128712418897,30.81179749611624,11443.600932102714,8.849081604678787,1046.4809467239334,1073.210499862926,313.33962350360963,1055.152243443297
TwoLeadECG,15009.161540562513,208664.29209894477,908.6388265733675,295.1901038655214,277.328682281822,485.4868218426779,267.019502123945,1.0,26.819285640263917,84.57544302048431,5.790389996200215,2381.4251269473907,2766.3004507927735,1851.060969290822,2740.8247003350725,157.9447908390618,701.6772254654737,3234.1819838336387,9.039707761926147,286.33825866178455,199.57494213962488,5541.389054889633,15.605754948357454,2157.2190058378533,6.4583578016511805,197.3951518187157,196.91017824449898,83.64474593250199,181.91278627931882
TwoPatterns,11346.111404907082,270964.3420266492,821.0917105908876,490.43789611615284,481.98575951174035,415.68140946624015,462.270530641089,1.0,60.56030800160972,208.43351916927796,7.1050778507239505,6027.405630307142,5765.193253666906,4008.147831343356,7821.96647375874,403.6496557460687,1783.688720021957,6369.8552719092495,7.784129464398469,690.023664195402,525.2495011727701,10904.400961115889,25.896722136815885,5362.443462037774,5.6606375222472725,513.134024142396,494.6492331110149,216.16372646251088,509.9781627330175
UWaveGestureLibraryAll,9024.956812439415,707003.4824418686,1888.7962778508743,922.0551450033619,893.5670857459963,980.0433086132234,875.077423843361,1.0,213.99070052276247,1680.9969808366993,14.474702276952323,52034.85771494066,34620.579902121804,35412.068295465666,60857.5665779671,3248.4676453321777,13983.12557046112,34422.48754158338,4.9079391065513045,5538.910636784871,4002.093044567603,73045.04039703395,130.2798579176159,45459.84338265099,14.240054931998937,3689.9458787023186,3854.854233642705,1696.229975329522,3986.3424347944588
UWaveGestureLibraryX,8214.108794237392,361686.1366506852,2863.4065099193576,1066.1219179094624,1102.2988051596503,834.9115409660295,1032.242898214773,1.0,132.61814865099402,748.9398766390987,7.234098912745119,24683.990049396056,19303.616166900334,15021.16232630448,27299.5224867155,1401.432107807236,6196.914550850369,19315.32776063406,5.994199994337855,2383.98562553775,1621.8751804808637,34669.908368034485,52.5583416316578,20960.382735135947,8.048103612325258,1730.7744656966345,1670.6153618910578,780.7289408219712,1771.402903449354
UWaveGestureLibraryY,9588.42246046155,374633.37361209927,2208.4684012394623,1031.940152474849,1013.8563809404137,773.4959448138219,967.2092544211893,1.0,138.55859035330417,743.0816309877472,8.361517767209392,25009.88756231592,18326.787980517907,16715.71531664775,28922.620639798035,1451.4821154900483,6923.319651668345,19252.87995180477,6.207896112506534,2537.730957147046,1653.882770843161,35640.723734237734,61.445126289349865,22231.716512603434,8.520586247784676,1604.579478777524,1669.8431028547384,757.4088141168671,1845.5495939105706
UWaveGestureLibraryZ,8972.48637114415,349612.96568989824,2332.0436491286605,1001.1000565475711,960.60400641014,732.7551064538687,923.4799777193831,1.0,129.98461728959498,677.223856535985,7.0466279479559555,23984.898501495405,17380.1362167581,15361.46832971387,26995.103143930733,1362.292858469539,6326.047545910009,17306.542541766674,6.067145769040269,2220.7931489789307,1556.4491656189275,32698.428679944373,51.52320860479292,20127.63639415933,7.500270268983121,1555.722768316379,1574.1105578732806,710.3318141120889,1652.4392323408385
Wafer,9870.708826659611,292978.3644698749,815.4370936057445,245.3013858564641,239.98712238512542,401.92222976345414,235.60364860605657,1.0,26.36928482143643,131.21663541694176,5.344450092868901,2537.9519073335623,3758.445625478649,2161.62312721719,4537.097491439336,246.7203776815345,1152.216059937853,5030.744443270746,8.26968402566879,334.40943521623933,710.0628691648841,6866.5675808311535,23.98465572486158,2405.1492416439996,7.792740600874993,733.3074400753515,265.6461463807537,127.45412892492145,264.5373929366819
Wine,83433.79884552042,95883.44844141426,2535.563748826655,205.05679527532158,215.03351400810072,393.61450672376924,224.39663044979778,1.0,32.12496425507578,144.90182060814035,9.756267276713377,3369.1793918596895,2736.5777332952057,4258.814602993042,3823.8407206176726,296.9600610046707,1287.85091983605,3717.8903822323905,8.802497378705562,476.26089028691274,372.78019254599184,5955.4777428271855,20.827566485559053,3049.435134877515,10.669526260604329,333.31474597273854,308.8225145362692,78.0946525593366,353.8523496330189
WordSynonyms,11360.416377093987,271744.0330319143,2039.7232788294714,2131.015776292643,2316.4086410278187,1204.100923894761,1994.529017683237,1.0,365.4743268904287,1781.6235113620646,5.999981136583709,62959.866698524886,47451.44647191238,38029.06267055673,62092.46976823149,3591.3845055898596,14753.47366667086,48039.00040870736,6.070228498849332,6219.048302921316,4651.382946214113,74790.52005181152,36.99017844791811,51228.080590802194,5.024660772897044,4255.900294269294,4126.631163621273,854.5491454872421,4594.7189225216625
Worms,26196.53288380564,338092.2980725097,1971.7049345472315,778.2058088071129,728.0419232247683,797.6227956446526,835.190661672851,1.0,96.54752109483228,1013.5116493849964,15.221317325049325,10978.58700306452,11615.31262331556,10927.888480752275,15740.294194198394,1967.6597959783385,6970.26277234373,9558.802632131314,5.262121657361152,1850.1308089500862,1616.936127786407,26300.36770076823,77.09556693673649,12088.493136308298,15.39601612023005,1888.0770958398052,1910.527853574577,811.831808068511,1858.4656605516136
Yoga,8960.04529718028,483461.47599686775,2095.6445791913443,452.55012414819066,442.22580872666003,706.7963154489653,409.75474508093214,1.0,47.23396417521124,261.45663771453945,10.761715552287265,6724.682750475213,5980.283943016108,4501.0095597519185,6281.163719423364,485.8382854883243,2589.7464324365574,9033.807936050947,6.341721240964023,882.13248893483,583.6291589777032,14690.88425450585,50.35848029081625,5876.2986485924,15.31760159837942,626.7410975677439,590.3740096846253,251.24827431909313,588.7501959818518
airlinesnorm,16905.232687981283,130842.85781330727,972.946746294063,337.8665428681849,327.60745990410794,520.5546933200502,318.8514604116754,1.0,14.949851678534687,10.28337729061874,1.6264702539639635,257.4952410728603,258.0481560735683,170.9424656289481,380.0912122071185,18.63030951371719,82.62330727337834,18948.008037658834,10.205295790931578,76.44594546878258,73.79421200030862,553.7650956983172,2.9535683743334853,181.72714219849794,2.2286090937381036,77.88294926855698,20.859002292147984,13.94924114841887,20.77289613079739
bankmarketingnorm,13229.318256022369,144361.23501666455,883.8730536580993,301.4289370642592,289.2426577427085,483.07236322884216,282.37582307737074,1.0,13.201796072948836,18.79310992404641,2.192869178282281,424.31072401093405,417.2122574284284,286.8700439758785,501.75747537768143,36.060338504715816,140.40407468074454,3448.4102028733,10.260158793089062,126.90922997871633,163.11067993072365,972.5829469576834,6.261072218512645,357.11976645313416,3.580707213504716,168.63361337743098,35.57630180076789,51.073982764376936,34.16586079000084
breast,37352.54142804789,99404.33879143636,831.267265148942,278.8021002205307,262.002856992136,471.24578704632944,264.5660923089591,1.0,10.816073781291173,11.841317523056652,2.026262626262626,367.2434431269214,192.7792709705753,236.06401405357926,352.2341150636803,22.30689503732982,91.15469477382521,437.60442687747036,8.996328502415459,40.05990338164251,26.932209046991655,834.7501449275363,2.7350900307422035,296.9536056214317,2.263100570926658,26.151761089152394,25.668897672375934,77.51933245498464,31.36295125164691
carnorm,20380.504621103824,112760.87599984957,879.0785370938729,638.1854837441431,598.2373193905207,496.91821329482,572.2785587120263,1.0,14.2936573082167,10.51945657920365,1.648891176716102,326.698336069451,257.9858092879602,180.99133949191685,479.65046328501074,20.039831380951053,75.89593477837447,645.5652564066891,10.599606277303208,55.450923787528865,21.467173544060767,524.9835554689892,2.4422145858259827,232.203817579788,1.8419961601602715,22.026864965636218,20.87449567322407,94.44279890926289,20.97641141934945
electricity,12474.177189751781,128498.98426277528,790.2786006205386,273.3354725627988,262.75341362867755,445.87615169767,254.7235321071099,1.0,12.355686295963741,9.838881547149112,1.833480558498665,368.3776227619476,286.4583728373585,203.97341866370078,385.5798273249572,21.58419865760764,88.33774398179496,2313.9131354794413,11.070441469715366,78.4476504118373,115.4153390888335,803.9224196991288,3.5508882947461196,284.6439106751462,2.093293157593331,156.26046331759534,23.77696667307431,31.003705557030596,25.28515046830151
higgs200k,14397.869967680064,146904.8403110344,838.1616785285836,297.4836151697408,287.16279615221026,466.5689857313181,281.76046381465045,1.0,16.25541122937129,31.211138700638653,2.6853253549746015,821.6752571910704,795.1674770522707,595.7217361793718,1029.364758043408,59.760468061244566,283.5470725684436,10339.113288899787,10.2121763026849,280.1090222484974,346.1771984405431,2115.765683422794,6.955904689295977,748.5296037652691,3.3049094021027727,410.77250978722174,72.23137173489152,39.37044428976213,70.68783658636642
kddcup99norm,23030.403566929635,146952.18307744878,1053.8120713566382,1532.3472716865924,1503.594634536431,520.0271769197911,1405.3228032310733,1.0,19.04927194431535,236.26286942362412,2.2248074739598427,1480.9479183232668,1300.6356406226628,906.8177869324569,4067.716959776138,48.940784786139815,782.1039670787787,1166.0754251512587,9.107760983630811,250.10573844012242,549.7938773892977,918.8877740080259,14.453685153152957,1252.3944564350709,3.546362338814933,684.2693089746009,98.23933081945182,49.53073092010645,100.13877434735804
ozone,10968.15572723941,208139.25824968592,720.6390925636016,224.45263335065152,215.3036178434666,389.5520831130969,210.2410204491271,1.0,20.136153137284637,74.25043451887969,4.075297164253969,923.0145772821476,1005.1021498477726,832.2975958566145,1745.8428344240046,133.67175257892302,584.923400251185,5705.797488928031,8.7036095201434,164.1990038144342,123.40245196962451,4205.833766880135,20.0997779773778,931.1643706183584,7.630458704181103,178.90386148276895,114.8448330164359,210.98996426641162,129.1138225607646
pendigits,8962.829584261566,116359.34204559986,708.9529598227654,823.5351299550385,797.3451755461442,379.6622123895588,743.9593387506117,1.0,42.62074181144248,82.98281205696283,1.7073532660759059,2322.4808160695106,1911.5931781326003,1479.948427226289,2572.257899646957,150.6479342893918,574.5029208590752,2332.6736822144685,8.255599990339833,321.83056155092214,234.49898255176913,3231.8003547428298,7.062457457247049,1891.5827049006568,2.4561987418525884,260.8884510010349,162.1188934098872,208.42866010788978,165.14179247991717
pokerhand,21345.90668746141,121264.9071931332,1252.3089067756025,1002.3538366264723,990.3209896027467,504.5990267140658,937.9660915319314,1.0,15.877310017688504,47.75059521673978,1.574058145014728,506.1860394153634,581.0096490719125,383.0326464228563,785.4266232088706,89.30996843039507,217.81929388094738,8617.430011679719,9.57667361962975,85.50262781630903,176.92365137378414,792.0868850910584,5.004519111293159,548.5616319134665,2.1306925622078103,217.27416678588375,42.605151511376626,48.19559471213636,42.629189653609494
spambase,9698.727112725352,189592.3178964679,728.1067626958395,226.2303278236405,218.85953869483214,418.49605522512263,213.6921647468083,1.0,14.58635098094231,50.30510866984655,3.316446161483176,1135.9287786243067,890.8432089439492,941.7809941078713,796.694666868107,58.38798912222391,391.41839293807874,855.7741739149203,8.781028640493819,145.87385232987288,258.08717544730536,1292.0226728249845,10.822236850624826,1022.886996309326,3.635549176612782,258.8831308138908,96.81156842854986,48.342945632702396,106.78953014050462
susy100k,8299.18409412315,108475.95623014914,638.9998836778741,216.16650677606685,205.60650649480658,345.7305320801399,201.19892134129944,1.0,10.05025367707436,17.630128503856383,1.5773086630263766,423.8404518252806,450.98471324126155,291.7329303927334,599.6778765120955,32.99780688825239,156.52255435186615,3750.1398064948653,7.3120146842019915,97.7117860509993,163.80700864410892,1194.9223286237868,3.8477805114418286,449.7015981254095,2.1677237043192865,238.31947281923937,35.0729539686633,17.849356626270072,37.32693659363358
mean,20361.514105191058,302715.7086126819,1598.039707548281,740.5570718015124,725.4758242240314,721.5833820368437,684.4001225321256,1.0764973741647113,120.5489183521377,799.746505760606,8.365219114636723,21963.40208924334,16754.648072947017,14946.036956056574,24056.599040638037,1549.1571100062915,7141.35411352136,21863.965195881858,7.267956349882167,2499.7020803529126,1819.3506457977098,31060.552282191744,48.678875974943885,19556.931192838005,10.779676603759356,1899.5676256644617,1728.6643019969233,622.6840606785278,1773.467184131465
